W,Frequence,Mut,Freedom_L,Freedom_R,mark
哈哈哈哈哈哈这个,3324,14.6,4.209,6.009,0
害怕哈哈哈哈哈哈哈,3300,17.1,4.28,4.646,0
妖魔鬼怪快离开,3266,15.3,4.392,5.335,0
哈哈哈前方高能,3242,15.4,4.378,6.117,0
正道的光,3242,9,3.397,4.644,1
一周年一周年一周年,3225,15.8,2.572,2.322,0
国士无双国士无双国士无双,3213,18.4,3.719,4.082,0
会会会会会会会会会,3180,15.6,2.921,2.975,0
欢迎欢迎欢迎,3172,21.5,4.933,4.763,0
全部反弹全部,3163,17.7,4.638,2.683,0
哈哈哈要素过多,3133,15.7,4.07,5.464,0
反弹反弹全部,3122,18.5,4.345,2.44,0
让我心碎,3117,7.3,3.338,3.071,0
泪目哈哈哈哈哈哈哈,3100,15.8,3.683,5.244,0
再来一次,3060,6.5,5.029,4.316,0
借您吉言,3044,7.6,2.821,4.615,1
嘻嘻嘻嘻嘻嘻,3032,19.1,3.313,2.097,0
哈哈哈哈哈哈前方,3031,17,4.177,4.451,0
文艺复兴文艺复兴文艺复兴,3021,19.5,4.067,4.906,0
哈哈哈害怕害怕,2997,16.4,2.499,4.928,0
要定了这个,2984,14.5,6.694,2.29,0
哈哈哈哈哈哈lbwnb,2942,16,3.616,4.693,0
过多要素过多,2880,15.6,2.322,5.46,0
坐飞机乌鸦坐飞机,2872,18.4,2.236,5.425,0
晦气晦气晦气,2868,17.8,3.309,3.661,0
乌鸦坐飞机乌鸦,2867,19.2,4.926,2.42,0
泪目百万填词,2851,15.7,2.931,5.321,0
不至于不至于不至于,2848,13.8,2.876,4.041,0
中国中国中国,2842,16.2,2.264,2.79,0
百万填词泪目,2822,18.4,3.738,5.341,0
籽岷挖矿,2821,9.2,2.852,2.477,0
还挺好听,2808,6.1,5.209,2.518,0
牛逼lbwnb,2776,5.9,2.722,4.363,0
骑兵连进攻,2765,18.6,5.258,5.872,0
真正的石灰,2704,15.2,2.158,4.546,0
每天一遍防止,2701,18.4,4.871,2.559,0
哈哈火钳刘明,2645,16.9,4.63,6.054,0
爱爱爱爱爱,2638,6.3,3.984,4.299,0
不讲武德,2627,5.8,3.158,3.579,0
哔哩哔哩干杯,2624,18.4,4.532,5.734,0
诸葛琴魔,2605,9.1,4.369,4.734,1
哈哈哈哈哈哈上头,2601,16.7,3.721,2.591,0
哇哇哇哇哇哇,2600,16,3.069,2.192,0
一路走好,2597,5.6,3.287,5.408,0
哈哈哈泪目泪目,2594,11,2.966,5.451,0
留名火钳刘明,2581,18.6,2.88,5.738,0
自由的男人,2573,14.3,2.437,5.831,0
高能预警前方,2562,17.1,3.72,2.669,0
我梦到那粒绿豆,2559,11.7,2.154,4.883,0
斯大林进入直播间,2556,18.1,4.313,5.54,0
一一一一一一,2530,15.5,3.279,2.503,0
火钳刘明要素,2528,16.8,5.242,2.567,0
哈哈哈哈啊哈哈哈哈,2517,16.8,2.288,2.821,0
要素过多哈哈哈哈,2493,14.6,4.949,2.484,0
B站方文山,2480,7.4,4.904,5.42,0
阿里阿里阿里,2470,15,4.314,4.081,0
波澜波澜波澜,2467,18.2,4.977,4.789,0
罗斯福进入直播间,2456,18.4,3.952,5.33,0
妈妈妈妈妈妈,2439,16.7,3.338,3.204,0
哈哈哈哈哈哈xswl,2421,16.8,3.778,5.622,0
高能高能高能,2414,15.1,4.386,4.804,0
嘟嘟嘟嘟嘟,2410,5.8,3.778,3.538,0
哈哈哈啊哈哈,2389,8.7,2.541,3.571,0
上香上香,2373,5.4,4.61,4.835,0
初音初音初音,2368,18.2,3.936,3.567,0
卧槽牛逼,2326,5.8,4.656,3.565,0
哈哈哈哈哈哈好活,2322,16.7,3.148,4.747,0
出必还愿许愿,2319,15.4,5.397,3.006,0
汪汪汪汪汪汪,2310,19.5,3.795,2.703,0
哈哈哈哈哈哈人才,2292,15.3,4.588,3.555,0
都是人才,2286,5.9,4.113,5.418,0
漫长的两分钟,2281,19,5.338,6.177,0
要素过多哈哈哈,2276,14.5,5.192,5.39,0
皮皮皮皮皮皮,2264,17.5,2.945,2.099,0
面筋烤一下,2264,16.1,4.218,4.284,0
吴亦凡进来挨打,2257,15,5.551,6.076,0
开哥回来吧,2252,6.2,3.625,4.045,0
笑死哈哈哈哈,2234,5.8,4.363,2.264,0
说的对,2226,5.6,4.285,4.964,0
退出了直播间,2223,18,2.877,6.069,0
针不戳,2223,9.6,4.323,5.271,1
刘明再来,2221,5.6,3.022,2.885,0
进入直播间华盛顿,2213,17.3,4.291,2.461,0
绿绿绿绿绿绿,2207,16.4,3.075,2.698,0
再来亿遍哈哈哈哈,2197,14.2,4.406,2.272,0
卧槽哈哈哈哈哈哈,2192,16.7,4.87,5.044,0
叽叽叽叽叽叽,2164,20.4,3.825,3.952,0
辛苦了建国,2163,18.4,2.905,3.214,0
秦始皇进入直播间,2152,18.9,3.863,4.975,0
哈哈啊哈哈哈,2125,16.6,2.511,4.164,0
喜喜喜喜喜喜,2119,16.2,2.611,2.876,0
火钳刘明百万,2109,13.5,5.079,3.325,0
b站方文山,2105,7.2,4.813,5.731,0
刘明要素过多,2100,15.3,2.585,5.656,0
过多火钳刘明,2088,15.5,2.197,5.857,0
呵呵哈哈哈哈哈哈哈,2081,16.6,3.111,5.327,0
泪目再来,2080,5.6,3.271,2.6,0
哔哩哔哩乾杯,2070,18.2,4.487,5.428,0
全体起立lbwnblbwnb,2068,15.7,2.883,3.409,0
保重啊丞相,2066,17.5,2.597,3.57,0
笑死哈哈哈,2058,5.8,4.486,5.032,0
填词百万填词,2036,17.5,3.113,5.361,0
莫挨老子,2027,10.1,4.093,3.261,0
厉害厉害厉害,2024,17.9,4.941,5.223,0
大仙大仙大仙,2020,14.7,2.68,3.452,0
呀呀呀呀呀呀,2016,15.2,3.346,2.479,0
许愿清泉流响,2005,18.6,5.329,5.633,0
哈哈哈哈哈哈魔鬼,2003,16.1,3.812,4.65,0
哈哈啊哈哈哈哈,2000,16.6,2.507,3.731,0
晚安我在,1992,5.9,2.497,4.918,0
教主参见教主,1990,15.8,3.866,4.232,0
害怕害怕哈哈哈,1986,16.6,3.404,3.705,0
番茄大灌篮,1974,18.5,3.218,3.777,0
干的漂亮,1967,7.7,4.635,5.106,0
鬼畜让我们,1963,15.3,4.965,2.522,0
进入直播间奥巴马,1961,15.6,4.901,2.883,0
上头上头,1958,6.2,3.603,3.201,0
退散厄运退散,1957,17.9,2.664,5.305,0
漫长的三分钟,1950,18.8,5.414,6.112,0
哈哈哈哈哈哈彳亍,1950,16.5,2.605,4.996,0
前方高能哈哈哈哈,1943,15.8,4.944,2.401,0
淡黄的长裙,1927,20.6,4.087,3.552,0
lbwnblbwnb全体起立,1925,17.4,3.061,2.625,0
自由的气息,1924,17.5,4.513,5.767,0
么么哒,1922,6.8,4.427,5.394,1
闹太套下次一定,1921,15.4,5.098,3.332,0
哈哈哈哈哈哈厉害,1917,16.5,3.997,2.351,0
泪目全体起立,1907,15.3,2.983,4.785,0
普京进入直播间,1900,18.7,4.562,4.871,0
起飞起飞起飞,1896,16.5,2.286,2.699,0
放我出去,1872,9,3.361,5.124,0
还不行吗,1863,5.9,3.531,6.162,0
一给我里,1861,8.1,5.234,3.203,0
哔哩哔哩哔哩,1861,18.1,3.979,3.24,0
万岁中国万岁,1857,15.5,2.967,4.699,0
刘明牛逼,1842,5.7,3.309,4.162,0
卧槽哈哈哈哈哈哈哈,1832,16.5,4.322,5.132,0
全体起立泪目,1830,17.2,3.832,4.818,0
进入直播间林肯,1821,17.1,4.612,2.232,0
下次一定祖传,1811,15.9,3.471,2.118,0
刘明哈哈哈哈哈,1807,7.1,2.585,5.897,0
呵呵红红火火恍恍惚惚,1786,16.9,5.631,5.406,0
爷爷奶奶永不为奴,1785,16.5,4.307,4.772,0
无悔入华夏,1784,15.8,2.236,2.507,0
牛壁卢本伟牛壁,1780,13.4,2.252,3.443,0
许愿氤氲之息,1758,20.5,5.237,5.115,0
成功暂停成功,1753,17.1,2.236,6.009,0
火钳刘明真香,1752,14.9,5.361,5.128,0
奥奥奥奥奥奥奥奥奥,1752,17.3,2.729,2.642,0
up主人才,1752,7.5,5.43,4.149,0
哈哈哈哈哈哈每天,1751,16.1,3.394,3.586,0
哈哈哈还好还好,1747,13.1,4.849,2.638,0
哈哈哈哈哈哈哈泪目,1742,16.4,4.191,5.556,0
来了老弟,1739,5.4,3.736,4.697,0
阿巴阿巴阿巴,1734,14.7,3.006,3.26,0
lbwnb哈哈哈哈哈哈,1724,16.4,3.962,3.893,0
哈哈哈律师函警告,1722,16.4,4.178,5.466,0
等你回来,1702,7.5,2.393,2.935,0
倒一杯卡布奇诺,1701,8.9,3.305,4.199,0
暂停成功暂停,1696,18,5.375,3.102,0
漫长的分钟,1693,18.7,5.085,6.084,0
保佑我期末,1692,16,3.254,3.461,0
超神超神超神,1685,12.6,4.455,5.225,0
封号斗罗封号,1674,14.1,3.997,2.375,0
哈哈哈哈哈哈离谱,1674,16.4,2.517,4.679,0
哈哈哈哈哈哈我要,1670,14.2,3.72,2.862,0
黄磊早期作品,1665,17,4.417,5.368,0
万物皆可,1660,7.2,4.859,4.437,0
律师函警告律师函,1638,18.2,5.166,3.819,0
警告律师函警告,1638,20.1,2.996,4.806,0
真香火钳刘明,1635,14.7,4.729,5.589,0
借大哥吉言,1634,7.7,4.304,4.194,0
毫无ps痕迹,1629,22.2,5.407,6.314,0
聊什么呢,1626,6.9,2.325,3.398,0
绿人者人恒绿之,1625,7.6,3.217,3.872,0
进入直播间哈哈哈,1612,16.4,4.568,4.306,0
过来啊害怕,1610,15.2,2.288,2.951,0
前方弹幕高能,1607,14.7,4.099,3.81,0
阿妹你看,1607,6.5,4.821,3.326,0
前方高能哈哈哈,1596,15.6,4.873,5.006,0
向音乐区,1592,7.1,4.108,2.354,0
已介入调查,1563,7.1,4.258,6.188,0
六六六六六六六六六,1549,16.8,3.681,2.719,0
哈哈哈哈哈哈哈害怕,1545,15.8,3.759,4.596,0
画质感人,1542,6.2,3.847,4.498,1
一脸懵逼,1541,5.8,4.423,5.452,1
巴拉巴拉干杯,1538,17.5,4.264,5.497,0
哈哈哈呵呵呵,1521,8.1,3.669,5.176,0
泪目泪目哈哈哈,1521,7.9,2.43,3.974,0
呵呵哈哈哈哈哈哈哈哈,1519,16.3,2.805,4.675,0
舒服舒服舒服,1517,17.5,3.686,4.184,0
中国牛逼,1517,5.9,3.07,4.44,0
哈哈哈奥利给,1513,5.6,3.711,5.401,0
启明星的指引,1510,20.5,3.908,5.173,0
离谱越来越离谱,1505,18.2,3.685,2.747,0
哈哈哈哈哈哈up,1499,16.3,3.921,3.001,0
哈哈哈嗝哈哈哈哈,1496,16.3,3.341,2.166,0
哈哈哈注入灵魂,1496,16.3,3.721,5.895,0
吴亦凡出来挨打,1488,14.6,5.442,5.994,0
哲学哲学哲学,1486,16.8,3.463,3.419,0
拜托了许愿,1482,16.6,5.876,5.681,0
填词火钳刘明,1478,18,3.433,5.551,0
笑不出来,1476,5.3,2.615,3.684,0
再来亿次,1475,6.5,4.376,5.431,1
刘明上香,1468,6.9,2.654,4.941,0
奥利给泪目,1464,17.1,2.299,4.037,0
该死的甜美,1452,16.2,2.139,5.338,0
离谱哈哈哈哈哈哈,1448,16.3,3.014,4.092,0
哈哈哈哈哈泪目,1447,8.3,4.163,5.55,0
哈哈哈哈哈哈弹幕,1446,16.3,3.588,3.574,0
牛逼卧槽,1445,5.8,2.778,4.322,0
灵魂火钳刘明,1442,18,3.51,5.762,0
我愿称之为绝活,1435,11.2,2.236,5.124,0
壮哉我大,1426,6.6,5.607,2.284,0
反弹超级反弹,1425,17.3,4.102,4.564,0
lbwnb哈哈哈哈哈哈哈,1417,16.2,3.668,3.731,0
进入直播间特朗普,1413,16.8,4.42,3.44,0
这不是演习,1399,5.7,3.398,4.76,0
真的牛逼,1399,5.6,3.365,4.897,0
猝不及防猝不及防猝不及防,1395,17.5,4.894,5.127,0
火钳刘明厉害,1395,16.1,4.939,2.48,0
哈哈哈嗝哈哈哈,1395,16.2,2.515,2.567,0
快去请,1393,7.4,4.669,3.529,0
泪目奥利给,1391,5.6,2.07,4.784,0
下次丕定,1386,9.6,3.42,4.305,1
哈哈哈白嫖,1375,7.8,3.244,3.37,0
填词泪目泪目,1372,10.7,2.297,4.647,0
正片开始正片,1370,14.8,4.201,2.252,0
哈哈哈哈哈哈律师函,1363,16.2,4.301,4.719,0
火钳刘明害怕,1363,13.1,4.209,5.389,0
套你猴子,1355,9.2,2.073,3.473,0
哈哈哈哈红红火火恍恍惚惚,1352,16.2,2.31,5.244,0
泪目下次一定,1350,15,2.956,5.173,0
魔鬼魔鬼魔鬼,1345,15.7,4.796,4.451,0
下次一定泪目,1342,15.6,3.561,5.093,0
哈哈哈呵呵呵呵,1339,16.2,3.027,3,0
中国人民共和国万岁,1337,15.5,4.464,5.282,0
哈哈哈全体起立,1336,16.2,2.708,4.678,0
李白李白李白,1330,15.1,3.482,2.931,0
律师函警告哈哈哈哈,1329,16.2,5.056,2.598,0
哈哈哈呵呵哈哈哈,1324,16.2,3.648,5.119,0
奥利给加油,1321,17,2.093,3.986,0
上头了哈哈哈哈,1321,13.6,2.797,2.019,0
出品必属精品,1317,14.8,2.696,6.061,0
填词牛逼,1316,5.8,4.284,3.951,0
送出一个,1312,7.8,2.966,3.363,0
哈哈哈开幕雷击,1312,16.2,3.506,5.368,0
哈哈哈哈哈哈百万,1311,15.2,3.622,2.727,0
哈哈红红火火恍恍惚惚,1309,16.2,4.645,5.516,0
哈哈哈好哈哈哈,1309,16.2,2.873,4.006,0
真是个人才,1308,12.2,3.019,5.702,0
下次一定彳亍,1299,15.6,2.875,3.695,0
哈哈哈哈牛逼,1296,5.7,2.368,3.534,0
哈哈哈每天一遍,1294,16.1,2.751,5.105,0
无意冒犯厄运,1291,16.1,4.445,2.404,0
牛逼泪目,1282,5.8,3.372,4.302,0
坤坤对不起,1280,8,2.903,2.327,0
泪目哈哈哈哈哈,1277,7.2,3.508,5.311,0
他也曾,1274,6.2,3.708,2.497,0
听说有个叫,1273,7.5,5.548,3.158,0
哈哈啊哈哈,1272,8.8,2.353,3.981,0
人才火钳刘明,1268,13.6,4.254,5.838,0
火钳刘明下次,1268,16.1,4.084,2.199,0
高能哈哈哈哈哈哈,1267,16.1,3.581,4.675,0
不要不要不要,1260,13,2.875,3.723,0
火钳刘明人才,1259,14.7,5.257,3.455,0
赫鲁晓夫进入直播间,1257,18.3,4.07,4.799,0
好听火钳刘明,1239,12.8,5.001,6.014,0
火钳刘明这个,1239,13.6,4.878,5.467,0
哈哈哈毫无违和感,1239,16.1,3.799,5.537,0
再看亿遍,1235,6.2,4.36,5.239,0
离谱哈哈哈哈哈哈哈,1231,16.1,3.105,3.847,0
律师函警告哈哈哈,1230,16.1,4.84,4.89,0
害怕哈哈哈哈哈,1228,7.2,3.717,4.391,0
毫无PS痕迹,1227,21.9,5.033,6.078,0
退出这个舞台,1224,17.5,5.099,5.847,0
般配般配般配,1221,17,4.438,4.976,0
爽爽爽爽爽爽爽爽爽,1220,16.5,2.933,2.09,0
爸爸爸爸爸爸,1220,18,4.323,4.277,0
卢本伟卢本伟卢本伟,1216,15.4,3.09,3.12,0
哈哈哈哈哈哈nb,1213,15.2,3.687,5.245,0
改革春风吹,1212,8.8,5.456,2.354,1
牛批牛批牛批,1212,11.1,2.948,4.589,0
吹的曲子,1208,7.8,2.236,5.609,0
彳亍下次一定,1205,16.9,3.308,4.264,0
害怕火钳刘明,1194,17.3,4.213,4.684,0
优秀优秀优秀,1190,15.6,3.032,4.304,0
哈哈哈祖传开头,1190,15.9,2.53,4.356,0
上头了哈哈哈,1174,13.5,3.129,4.293,0
特朗普进入直播间,1166,16.9,4.659,4.827,0
拉普兰德天下第一,1162,11.2,4.421,4.265,0
弹幕牛逼,1162,5.8,3.593,4.198,0
清泉流响许愿,1158,15.6,3.426,3.912,0
春风吹满地,1157,14.5,2.322,5.67,0
火钳刘明lbwnb,1156,15.1,3.724,4.242,0
火钳刘明up,1155,16.1,5.397,2.687,0
哈哈哈哈哈哈还好,1155,12.7,3.686,2.628,0
高能哈哈哈哈哈哈哈,1151,16,3.806,4.076,0
合影合影合影,1149,18.2,4.578,5.471,0
哈哈哈哈哈害怕,1145,8.2,3.956,4.348,0
韩信带净化,1139,16.7,3.66,4.37,0
吸吸吸吸吸,1136,7,4.023,3.488,0
注入灵魂哈哈哈哈,1134,16,4.889,2.003,0
品如的衣服,1131,17.2,2.147,4.703,0
措不及防,1128,10,3.245,3.548,0
警告哈哈哈哈哈哈,1117,16,4.867,4.848,0
朋友朋友朋友,1110,19.8,3.988,4.434,0
在狂笑泪目,1110,5.9,2.116,4.542,0
人才哈哈哈哈哈哈,1110,13.5,3.804,5.002,0
哈哈哈哈哈哈真的,1104,10.9,4.076,4.711,0
哈哈哈哈哈哈这是,1104,11.8,2.408,2.156,0
哈哈哈好可爱,1101,14.1,3.546,3.265,0
bgm是什么,1099,15,4.957,5.071,0
哈哈哈百万填词,1098,16,3.239,4.959,0
哈哈哈哈哈哈什么,1097,15,3.694,2.612,0
呵呵呵呵呵,1096,6.6,4.245,3.944,0
消费过世主播,1089,19.2,4.378,4.23,0
回来吧开哥,1086,14.7,3.316,3.112,0
BGM是什么,1086,15,5.168,5.341,0
毫无违和感哈哈哈哈,1085,16,4.643,2.115,0
逐云灭龙为狩猎,1084,20.5,2.322,3.278,0
许愿万世荣光,1082,16.4,5.205,3.085,0
氤氲之息许愿,1082,16.2,3.664,3.266,0
希拉里进入直播间,1078,18.2,3.755,4.797,0
保佑我考上,1077,8.3,3.281,3.976,0
反驳反驳反驳,1073,17.4,3.011,3.026,0
进入直播间罗斯福,1071,16.5,3.996,2.257,0
火钳刘明前方,1070,13.4,5.268,3.546,0
上头哈哈哈哈哈哈,1062,13.4,3.557,4.356,0
泪目武汉加油,1061,14.7,2.612,3.742,0
停车场反杀龙卷风,1060,17.5,4.609,5.176,0
多人运动,1058,7.6,4.324,3.708,0
刘明火前,1057,7.5,2.261,2.063,0
哦哦哦哦哦,1057,6.4,4.18,4.8,0
哈哈哈哈哈哈欢迎,1055,15.9,3.814,3.278,0
火钳刘明哈哈,1050,11.8,4.838,5.34,0
乖乖站好,1047,5.6,3.189,5.055,0
哈哈哈欢迎回来,1047,12.7,4.223,5.223,0
真香警告真香,1046,14.3,4.294,4.857,0
流弊流弊流弊,1045,17.8,3.748,3.998,0
一天不看心,1045,5.2,3.94,2.193,0
牛壁牛壁牛壁,1039,11.3,3.108,4.163,0
火钳刘明魔鬼,1037,15.4,5.244,4.903,0
全体起立lbwnblbwnblbwnb,1035,15,2.583,3.517,0
人类的本质,1034,13.4,5.219,2.121,0
lbwnb火钳刘明,1030,17.6,3.914,3.895,0
鬼畜不倒鬼畜,1028,15.4,3.933,3.182,0
奥利给哈哈哈哈,1025,15.9,3.327,2.206,0
章口就莱,1023,9.8,5.252,4.93,1
哈哈哈哈哈哈哈卧槽,1019,15.9,4.292,4.574,0
植物大战僵尸,1017,19.3,4.372,4.504,0
彳亍哈哈哈哈哈哈,1009,15.9,3.701,3.715,0
人才人才人才,999,13.3,4.231,4.668,0
毫无违和感哈哈哈,996,15.9,4.75,4.533,0
哈哈哈哈哈哈每日,996,15.9,3.103,2.683,0
火火火火火火,994,12,3.308,2.5,0
丞相保重丞相,994,18.5,3.523,3.425,0
厉害火钳刘明,992,17.6,4.804,5.435,0
魔鬼哈哈哈哈哈哈,990,15.9,4.608,5.046,0
魔鬼火钳刘明,989,16,4.253,5.411,0
哈哈下次一定,988,15.9,2.963,5.084,0
火钳刘明卧槽,987,15.9,4.8,4.815,0
前来还愿许愿,983,15.1,3.937,2.314,0
警告哈哈哈哈哈哈哈,980,15.9,4.44,4.907,0
哈哈牛逼,978,5.7,3.617,3.476,0
欧欧欧欧欧欧,977,12.6,3.006,2.113,0
注入灵魂哈哈哈,976,15.9,4.652,4.576,0
哈哈哈哈哈哈牛批,971,15.9,3.231,5.135,0
进入直播间建国,969,16.4,3.923,2.249,0
每天都开心,964,13.2,3.748,3.155,0
哈哈哈名场面,964,15.8,3.18,5.037,0
禁止抖音搬运,961,19.6,4.494,5.183,0
每天一遍每天,961,15.5,4.49,3.081,0
昭君昭君昭君,960,15.3,3.027,2.419,0
世界第一可爱,960,14,2.256,3.239,0
八嘎八嘎八嘎,959,16.5,3.096,3.027,0
马氪思,957,7.8,4.028,2.664,1
您配几把,953,7.8,3.169,2.294,0
好评火钳刘明,952,12.5,4.924,5.616,0
哈哈哈哈啊哈哈,952,8.5,2.374,4.215,0
做错了什么,951,14.3,3.027,5.023,0
泪目了泪目,951,12.5,2.205,2.388,0
奥利给哈哈哈,950,15.6,3.413,4.637,0
哈哈哈哈哈哈猝不及防,938,15.8,4.548,5.477,0
lbwnblbwnblbwnb全体起立,934,16.6,2.739,2.361,0
哈哈哈哈哈哈闹太套,930,15.8,3.014,2.545,0
人才哈哈哈哈哈哈哈,930,13.3,4.02,5.098,0
李白进入直播间,928,16.9,3.337,4.284,0
xswl哈哈哈哈哈哈,928,15.7,4.489,4.431,0
急急急急急急,924,17.6,2.398,2.202,0
上头哈哈哈哈哈哈哈,921,13.3,3.587,4.566,0
反复横跳,920,8.7,4.331,5.242,0
哈哈哈哈哈哈好好,917,12.5,3.814,2.634,0
全体起立哈哈哈,916,15.8,3.197,3.307,0
好活哈哈哈哈哈哈,915,12.5,2.898,4.042,0
弹幕哈哈哈哈哈哈,912,15.8,2.246,4.336,0
耳机党阵亡,912,18.2,4.654,5.465,0
上香吐痰,911,6.1,4.928,4.22,0
哈哈哈个弹幕,910,15.8,2.934,2.013,0
强者无畏惧,910,15.6,3.843,3.969,0
泪目牛逼,907,5.7,3.098,3.23,0
前方核能预警,903,15,4.718,5.032,0
可以可以可以,899,14.4,4.085,5.106,0
草一种植物,895,7.1,3.443,3.78,0
亿万填词泪目,893,16.3,3.615,5.06,0
有什么关系,891,5.6,3.316,4.956,0
警告火钳刘明,890,17.5,4.222,5.748,0
填词亿万填词,889,16.7,2.5,4.877,0
助攻百万助攻,885,18.3,2.258,5.756,0
保佑我中考,884,16.5,3.738,3.668,0
牛皮牛皮牛皮,884,12.7,2.756,3.733,0
泪目亿万填词,880,14.5,2.548,4.981,0
早日康复加油加油,874,16.6,2.787,2.622,0
低调低调低调,871,17.3,2.168,2.177,0
真的没有开挂,868,14.1,3.006,4.304,0
加油早日康复加油,868,16.5,2.524,2.82,0
刘明火钳留名,865,15.6,3,5.632,0
哈哈哈好活当赏,863,15.7,2.42,4.354,0
几你太美,862,6.6,4.468,2.747,1
嘎嘎嘎嘎嘎,862,6.8,4.354,5,0
奠奠奠奠奠奠,860,18.9,3.186,2.722,0
多人运动时代,860,14.4,2.187,2.438,0
好听哈哈哈哈哈哈,859,12.4,3.843,5.051,0
彳亍哈哈哈哈哈哈哈,859,15.7,3.804,3.627,0
nb火钳刘明,858,13.6,4.926,5.405,0
跪开口跪,857,5.4,2.722,4.665,0
加油加油早日康复,857,16.5,2.452,2.132,0
抖音已盗,857,9.8,3.389,4.743,1
愿世界和平,856,8.8,3.495,3.175,0
每日一刷每日,854,16.1,5.087,2.108,0
火钳刘明好听,849,14.2,4.822,5.132,0
还好还好哈哈哈,849,13.5,2.779,2.557,0
哈哈哈哈哈哈好听,848,14.2,3.454,4.909,0
先笑为敬,848,9.9,4.32,5.4,0
刘明前方高能,846,14.1,2.236,5.467,0
漫长的四分钟,846,18,4.897,5.405,0
买了个表,846,8.9,2.661,4.769,0
不氪以,841,5.6,2.951,3.367,1
门都没有,838,8.7,3.387,2.778,0
帅哥你谁,838,7.4,3.782,4.038,0
弹您尻,833,8,2.317,4.4,0
参见吃货殿下,829,15.1,4.438,5.213,0
开花开花开花,829,11.8,4.365,4.233,0
好活哈哈哈哈哈哈哈,825,12.4,3.344,4.304,0
xswl哈哈哈哈哈哈哈,824,15.6,4.036,4.5,0
魔鬼哈哈哈哈哈哈哈,823,15.7,4.619,4.997,0
火钳刘明泪目泪目,823,15.7,4.66,3.012,0
艺术就是派大星,822,17.4,4.586,3.48,0
nb哈哈哈哈哈哈,819,13.6,4.227,4.5,0
猝死在意大利,816,17.8,4.093,4.142,0
卡盟卡盟卡盟,815,15.6,2.522,2.222,0
武汉加油泪目,810,17.2,2.581,3.657,0
没听过,810,5.6,4.315,4.037,0
恰恰恰恰恰恰,807,17,2.776,2.405,0
鬼畜最为致命,805,15.2,2.5,5.013,0
窝窝头窝窝头窝窝头,803,15.5,3.948,3.252,0
粗鄙之语真香,802,14.1,4.971,4.657,0
高能预警高能,801,14,4.209,4.056,0
为热干面加油,801,7.2,3.934,3.925,0
合适的不得了,801,10.5,3.536,4.333,0
辛苦了同志,800,20.2,2.367,3.691,0
天道好轮回,799,15.3,4.969,4.56,0
开哥开哥开哥,798,12,2.814,3.506,0
祖传开头哈哈哈,798,15.7,3.155,3.026,0
这个是真的,798,10.6,4.877,5.086,0
全体起立土块,797,16.4,2.914,2.551,0
哈哈哈哈哈哈可以,795,15.7,2.978,4.55,0
下次一定害怕,794,15.1,3.067,3.911,0
up牛逼,794,5.8,4.465,4.175,0
美美美美美美,792,16,2.438,2.522,0
注入灵魂成功,792,19,4.353,5.382,0
厉害了哈哈哈哈,792,15.6,3.379,2.001,0
吓老子一跳,789,8.7,4.633,4.757,0
保佑我期末考试,787,16.6,2.905,3.468,0
嬴政进入直播间,787,17.9,2.973,3.818,0
好工整哦,786,5.6,2.301,2.426,0
对不起吴亦凡对不起,785,14,2.871,4.839,0
lbwnb泪目泪目,785,11.4,3.805,3.479,0
火钳刘明欢迎,783,15.7,5.084,3.841,0
糊涂啊大圣,780,15.1,2.647,3.572,0
个弹幕我要,780,6.2,3.579,5.071,0
厉害了哈哈哈,780,15.6,3.555,4.991,0
厉害哈哈哈哈哈哈,778,15.6,4.423,4.543,0
要求全文背诵,778,13.4,2.299,4.015,0
好的老公,777,5.3,4.392,3.487,0
不知道为什么,774,5.6,4.397,4.324,0
弹幕哈哈哈哈哈哈哈,773,15.6,2.402,4.318,0
窝窝头一块钱四个,772,13.1,4.838,5.069,0
泪目lbwnb泪目,772,14.4,2.791,4.289,0
up主是个,770,5.4,4.802,2.532,0
武则天进入直播间,770,17.8,2.719,3.978,0
拿破仑进入直播间,768,14.6,3.243,4.275,0
鲁迅进入直播间,768,17.8,3.098,3.935,0
开花火钳刘明,767,15,2.571,5.607,0
害怕下次一定,767,16.5,3.26,3.844,0
截图选老婆,764,18.8,4.269,4.585,0
哈哈哈哈哈哈lbwnblbwnb,762,14.7,2.621,3.759,0
哈哈哈哈哈哈草草,762,14.2,2.207,2.255,0
哈哈哈哈哈哈有毒,759,15.6,3.78,3.682,0
开幕雷击哈哈哈,757,15,4.623,3.979,0
戈尔巴乔夫进入直播间,756,17.8,3.354,4.424,0
嗷嗷嗷嗷嗷,755,7,2.812,3.352,0
计数君已阵亡,751,18.3,5.102,5.863,0
nb哈哈哈哈哈哈哈,751,13.5,4.313,4.32,0
吼吼吼吼吼,751,7.1,2.197,4.703,0
卧槽哈哈哈哈哈,749,7.3,4.306,5.29,0
刘备进入直播间,748,15.7,2.945,4.237,0
真实过于真实,746,13.9,4.345,5.05,0
牛顿进入直播间,745,12.5,3.673,4.239,0
辛苦了哈哈哈,741,15.6,3.841,4.336,0
来世愿做,741,7.3,3.065,2.968,0
哈哈哈哈哈哈真实,740,15.6,3.61,5.24,0
灵魂哈哈哈哈哈哈,738,15.6,2.905,4.655,0
合影高级弹幕,737,18.6,4.777,5.218,0
哈哈哈哈哈哈哈lbwnb,736,14.7,3.21,4.025,0
丘吉尔进入直播间,735,17.8,3.033,3.956,0
